,train_feature,fold,layer,condition,accuracy
3755,inconceivable,4,8,inconceivable,0.8571428571428571
3756,inconceivable,4,8,syntactic,1.0
3757,inconceivable,4,8,shuffled,0.7142857142857143
3758,inconceivable,4,8,train,0.9821428571428571
3759,inconceivable,4,9,probable,0.9285714285714286
3760,inconceivable,4,9,improbable,0.2857142857142857
3761,inconceivable,4,9,impossible,0.35714285714285715
3762,inconceivable,4,9,inconceivable,0.8571428571428571
3763,inconceivable,4,9,syntactic,1.0
3764,inconceivable,4,9,shuffled,0.7142857142857143
3765,inconceivable,4,9,train,0.9642857142857143
3766,inconceivable,4,10,probable,0.9285714285714286
3767,inconceivable,4,10,improbable,0.14285714285714285
3768,inconceivable,4,10,impossible,0.5
3769,inconceivable,4,10,inconceivable,0.7857142857142857
3770,inconceivable,4,10,syntactic,1.0
3771,inconceivable,4,10,shuffled,0.7857142857142857
3772,inconceivable,4,10,train,0.9642857142857143
3773,inconceivable,4,11,probable,0.9285714285714286
3774,inconceivable,4,11,improbable,0.14285714285714285
3775,inconceivable,4,11,impossible,0.5714285714285714
3776,inconceivable,4,11,inconceivable,0.8571428571428571
3777,inconceivable,4,11,syntactic,1.0
3778,inconceivable,4,11,shuffled,0.8571428571428571
3779,inconceivable,4,11,train,0.9732142857142857
3780,inconceivable,4,12,probable,1.0
3781,inconceivable,4,12,improbable,0.07142857142857142
3782,inconceivable,4,12,impossible,0.5714285714285714
3783,inconceivable,4,12,inconceivable,0.8571428571428571
3784,inconceivable,4,12,syntactic,1.0
3785,inconceivable,4,12,shuffled,1.0
3786,inconceivable,4,12,train,0.9553571428571429
3787,inconceivable,4,13,probable,0.9285714285714286
3788,inconceivable,4,13,improbable,0.21428571428571427
3789,inconceivable,4,13,impossible,0.42857142857142855
3790,inconceivable,4,13,inconceivable,0.9285714285714286
3791,inconceivable,4,13,syntactic,1.0
3792,inconceivable,4,13,shuffled,0.9285714285714286
3793,inconceivable,4,13,train,0.9553571428571429
3794,inconceivable,4,14,probable,1.0
3795,inconceivable,4,14,improbable,0.07142857142857142
3796,inconceivable,4,14,impossible,0.5
3797,inconceivable,4,14,inconceivable,0.9285714285714286
3798,inconceivable,4,14,syntactic,1.0
3799,inconceivable,4,14,shuffled,0.8571428571428571
3800,inconceivable,4,14,train,0.9642857142857143
3801,inconceivable,4,15,probable,1.0
3802,inconceivable,4,15,improbable,0.07142857142857142
3803,inconceivable,4,15,impossible,0.42857142857142855
3804,inconceivable,4,15,inconceivable,0.8571428571428571
3805,inconceivable,4,15,syntactic,1.0
3806,inconceivable,4,15,shuffled,0.8571428571428571
3807,inconceivable,4,15,train,0.9553571428571429
3808,inconceivable,4,16,probable,1.0
3809,inconceivable,4,16,improbable,0.07142857142857142
3810,inconceivable,4,16,impossible,0.2857142857142857
3811,inconceivable,4,16,inconceivable,0.8571428571428571
3812,inconceivable,4,16,syntactic,1.0
3813,inconceivable,4,16,shuffled,0.7857142857142857
3814,inconceivable,4,16,train,0.9196428571428571
3815,inconceivable,4,17,probable,0.9285714285714286
3816,inconceivable,4,17,improbable,0.21428571428571427
3817,inconceivable,4,17,impossible,0.2857142857142857
3818,inconceivable,4,17,inconceivable,0.8571428571428571
3819,inconceivable,4,17,syntactic,1.0
3820,inconceivable,4,17,shuffled,0.7857142857142857
3821,inconceivable,4,17,train,0.9017857142857143
3822,inconceivable,4,18,probable,0.9285714285714286
3823,inconceivable,4,18,improbable,0.21428571428571427
3824,inconceivable,4,18,impossible,0.42857142857142855
3825,inconceivable,4,18,inconceivable,0.9285714285714286
3826,inconceivable,4,18,syntactic,1.0
3827,inconceivable,4,18,shuffled,0.7857142857142857
3828,inconceivable,4,18,train,0.9375
3829,inconceivable,4,19,probable,0.8571428571428571
3830,inconceivable,4,19,improbable,0.21428571428571427
3831,inconceivable,4,19,impossible,0.5714285714285714
3832,inconceivable,4,19,inconceivable,0.9285714285714286
3833,inconceivable,4,19,syntactic,1.0
3834,inconceivable,4,19,shuffled,0.7142857142857143
3835,inconceivable,4,19,train,0.9107142857142857
3836,inconceivable,4,20,probable,1.0
3837,inconceivable,4,20,improbable,0.14285714285714285
3838,inconceivable,4,20,impossible,0.2857142857142857
3839,inconceivable,4,20,inconceivable,0.8571428571428571
3840,inconceivable,4,20,syntactic,1.0
3841,inconceivable,4,20,shuffled,0.5714285714285714
3842,inconceivable,4,20,train,0.9017857142857143
3843,inconceivable,4,21,probable,0.8571428571428571
3844,inconceivable,4,21,improbable,0.2857142857142857
3845,inconceivable,4,21,impossible,0.5
3846,inconceivable,4,21,inconceivable,0.8571428571428571
3847,inconceivable,4,21,syntactic,1.0
3848,inconceivable,4,21,shuffled,0.6428571428571429
3849,inconceivable,4,21,train,0.8928571428571429
3850,inconceivable,4,22,probable,1.0
3851,inconceivable,4,22,improbable,0.21428571428571427
3852,inconceivable,4,22,impossible,0.42857142857142855
3853,inconceivable,4,22,inconceivable,0.6428571428571429
3854,inconceivable,4,22,syntactic,0.8571428571428571
3855,inconceivable,4,22,shuffled,0.5714285714285714
3856,inconceivable,4,22,train,0.8571428571428571
3857,inconceivable,4,23,probable,0.7142857142857143
3858,inconceivable,4,23,improbable,0.5
3859,inconceivable,4,23,impossible,0.7142857142857143
3860,inconceivable,4,23,inconceivable,0.7142857142857143
3861,inconceivable,4,23,syntactic,0.9285714285714286
3862,inconceivable,4,23,shuffled,0.6428571428571429
3863,inconceivable,4,23,train,0.8839285714285714
3864,syntactic,4,0,probable,0.7142857142857143
3865,syntactic,4,0,improbable,0.5
3866,syntactic,4,0,impossible,0.5
3867,syntactic,4,0,inconceivable,0.42857142857142855
3868,syntactic,4,0,syntactic,0.7857142857142857
3869,syntactic,4,0,shuffled,0.42857142857142855
3870,syntactic,4,0,train,0.7410714285714286
3871,syntactic,4,1,probable,0.9285714285714286
3872,syntactic,4,1,improbable,0.14285714285714285
3873,syntactic,4,1,impossible,0.14285714285714285
3874,syntactic,4,1,inconceivable,0.21428571428571427
3875,syntactic,4,1,syntactic,0.8571428571428571
3876,syntactic,4,1,shuffled,0.14285714285714285
3877,syntactic,4,1,train,0.8660714285714286
3878,syntactic,4,2,probable,1.0
3879,syntactic,4,2,improbable,0.0
3880,syntactic,4,2,impossible,0.0
3881,syntactic,4,2,inconceivable,0.14285714285714285
3882,syntactic,4,2,syntactic,0.9285714285714286
3883,syntactic,4,2,shuffled,0.0
3884,syntactic,4,2,train,0.9732142857142857
3885,syntactic,4,3,probable,1.0
3886,syntactic,4,3,improbable,0.07142857142857142
3887,syntactic,4,3,impossible,0.0
3888,syntactic,4,3,inconceivable,0.14285714285714285
3889,syntactic,4,3,syntactic,1.0
3890,syntactic,4,3,shuffled,0.14285714285714285
3891,syntactic,4,3,train,0.9821428571428571
3892,syntactic,4,4,probable,1.0
3893,syntactic,4,4,improbable,0.07142857142857142
3894,syntactic,4,4,impossible,0.0
3895,syntactic,4,4,inconceivable,0.14285714285714285
3896,syntactic,4,4,syntactic,1.0
3897,syntactic,4,4,shuffled,0.2857142857142857
3898,syntactic,4,4,train,0.9910714285714286
3899,syntactic,4,5,probable,1.0
3900,syntactic,4,5,improbable,0.07142857142857142
3901,syntactic,4,5,impossible,0.0
3902,syntactic,4,5,inconceivable,0.2857142857142857
3903,syntactic,4,5,syntactic,1.0
3904,syntactic,4,5,shuffled,0.2857142857142857
3905,syntactic,4,5,train,0.9910714285714286
3906,syntactic,4,6,probable,1.0
3907,syntactic,4,6,improbable,0.0
3908,syntactic,4,6,impossible,0.0
3909,syntactic,4,6,inconceivable,0.21428571428571427
3910,syntactic,4,6,syntactic,1.0
3911,syntactic,4,6,shuffled,0.35714285714285715
3912,syntactic,4,6,train,0.9910714285714286
3913,syntactic,4,7,probable,1.0
3914,syntactic,4,7,improbable,0.07142857142857142
3915,syntactic,4,7,impossible,0.0
3916,syntactic,4,7,inconceivable,0.2857142857142857
3917,syntactic,4,7,syntactic,1.0
3918,syntactic,4,7,shuffled,0.42857142857142855
3919,syntactic,4,7,train,1.0
3920,syntactic,4,8,probable,1.0
3921,syntactic,4,8,improbable,0.07142857142857142
3922,syntactic,4,8,impossible,0.07142857142857142
3923,syntactic,4,8,inconceivable,0.2857142857142857
3924,syntactic,4,8,syntactic,1.0
3925,syntactic,4,8,shuffled,0.42857142857142855
3926,syntactic,4,8,train,1.0
3927,syntactic,4,9,probable,1.0
3928,syntactic,4,9,improbable,0.07142857142857142
3929,syntactic,4,9,impossible,0.07142857142857142
3930,syntactic,4,9,inconceivable,0.2857142857142857
3931,syntactic,4,9,syntactic,1.0
3932,syntactic,4,9,shuffled,0.5714285714285714
3933,syntactic,4,9,train,1.0
3934,syntactic,4,10,probable,1.0
3935,syntactic,4,10,improbable,0.07142857142857142
3936,syntactic,4,10,impossible,0.07142857142857142
3937,syntactic,4,10,inconceivable,0.35714285714285715
3938,syntactic,4,10,syntactic,1.0
3939,syntactic,4,10,shuffled,0.5714285714285714
3940,syntactic,4,10,train,1.0
3941,syntactic,4,11,probable,1.0
3942,syntactic,4,11,improbable,0.07142857142857142
3943,syntactic,4,11,impossible,0.07142857142857142
3944,syntactic,4,11,inconceivable,0.35714285714285715
3945,syntactic,4,11,syntactic,1.0
3946,syntactic,4,11,shuffled,0.5714285714285714
3947,syntactic,4,11,train,1.0
3948,syntactic,4,12,probable,1.0
3949,syntactic,4,12,improbable,0.07142857142857142
3950,syntactic,4,12,impossible,0.07142857142857142
3951,syntactic,4,12,inconceivable,0.42857142857142855
3952,syntactic,4,12,syntactic,1.0
3953,syntactic,4,12,shuffled,0.5714285714285714
3954,syntactic,4,12,train,1.0
3955,syntactic,4,13,probable,1.0
3956,syntactic,4,13,improbable,0.07142857142857142
3957,syntactic,4,13,impossible,0.07142857142857142
3958,syntactic,4,13,inconceivable,0.42857142857142855
3959,syntactic,4,13,syntactic,1.0
3960,syntactic,4,13,shuffled,0.5714285714285714
3961,syntactic,4,13,train,1.0
3962,syntactic,4,14,probable,1.0
3963,syntactic,4,14,improbable,0.07142857142857142
3964,syntactic,4,14,impossible,0.07142857142857142
3965,syntactic,4,14,inconceivable,0.42857142857142855
3966,syntactic,4,14,syntactic,1.0
3967,syntactic,4,14,shuffled,0.6428571428571429
3968,syntactic,4,14,train,0.9910714285714286
3969,syntactic,4,15,probable,1.0
3970,syntactic,4,15,improbable,0.07142857142857142
3971,syntactic,4,15,impossible,0.07142857142857142
3972,syntactic,4,15,inconceivable,0.5
3973,syntactic,4,15,syntactic,1.0
3974,syntactic,4,15,shuffled,0.7142857142857143
3975,syntactic,4,15,train,0.9821428571428571
3976,syntactic,4,16,probable,1.0
3977,syntactic,4,16,improbable,0.07142857142857142
3978,syntactic,4,16,impossible,0.14285714285714285
3979,syntactic,4,16,inconceivable,0.42857142857142855
3980,syntactic,4,16,syntactic,1.0
3981,syntactic,4,16,shuffled,0.7142857142857143
3982,syntactic,4,16,train,0.9732142857142857
3983,syntactic,4,17,probable,1.0
3984,syntactic,4,17,improbable,0.14285714285714285
3985,syntactic,4,17,impossible,0.14285714285714285
3986,syntactic,4,17,inconceivable,0.5
3987,syntactic,4,17,syntactic,0.9285714285714286
3988,syntactic,4,17,shuffled,0.6428571428571429
3989,syntactic,4,17,train,0.9642857142857143
3990,syntactic,4,18,probable,1.0
3991,syntactic,4,18,improbable,0.14285714285714285
3992,syntactic,4,18,impossible,0.21428571428571427
3993,syntactic,4,18,inconceivable,0.5714285714285714
3994,syntactic,4,18,syntactic,0.9285714285714286
3995,syntactic,4,18,shuffled,0.7857142857142857
3996,syntactic,4,18,train,0.9821428571428571
3997,syntactic,4,19,probable,1.0
3998,syntactic,4,19,improbable,0.07142857142857142
3999,syntactic,4,19,impossible,0.21428571428571427
4000,syntactic,4,19,inconceivable,0.5
4001,syntactic,4,19,syntactic,0.9285714285714286
4002,syntactic,4,19,shuffled,0.7857142857142857
4003,syntactic,4,19,train,0.9375
4004,syntactic,4,20,probable,1.0
4005,syntactic,4,20,improbable,0.14285714285714285
4006,syntactic,4,20,impossible,0.21428571428571427
4007,syntactic,4,20,inconceivable,0.5
4008,syntactic,4,20,syntactic,0.9285714285714286
4009,syntactic,4,20,shuffled,0.6428571428571429
4010,syntactic,4,20,train,0.9464285714285714
4011,syntactic,4,21,probable,1.0
4012,syntactic,4,21,improbable,0.14285714285714285
4013,syntactic,4,21,impossible,0.21428571428571427
4014,syntactic,4,21,inconceivable,0.5
4015,syntactic,4,21,syntactic,0.9285714285714286
4016,syntactic,4,21,shuffled,0.6428571428571429
4017,syntactic,4,21,train,0.9375
4018,syntactic,4,22,probable,0.9285714285714286
4019,syntactic,4,22,improbable,0.21428571428571427
4020,syntactic,4,22,impossible,0.2857142857142857
4021,syntactic,4,22,inconceivable,0.5
4022,syntactic,4,22,syntactic,0.8571428571428571
4023,syntactic,4,22,shuffled,0.42857142857142855
4024,syntactic,4,22,train,0.9107142857142857
4025,syntactic,4,23,probable,0.9285714285714286
4026,syntactic,4,23,improbable,0.21428571428571427
4027,syntactic,4,23,impossible,0.2857142857142857
4028,syntactic,4,23,inconceivable,0.35714285714285715
4029,syntactic,4,23,syntactic,0.8571428571428571
4030,syntactic,4,23,shuffled,0.42857142857142855
4031,syntactic,4,23,train,0.9017857142857143
4032,shuffled,4,0,probable,0.7857142857142857
4033,shuffled,4,0,improbable,0.2857142857142857
4034,shuffled,4,0,impossible,0.35714285714285715
4035,shuffled,4,0,inconceivable,0.35714285714285715
4036,shuffled,4,0,syntactic,0.5714285714285714
4037,shuffled,4,0,shuffled,0.7857142857142857
4038,shuffled,4,0,train,0.8125
4039,shuffled,4,1,probable,0.6428571428571429
4040,shuffled,4,1,improbable,0.42857142857142855
4041,shuffled,4,1,impossible,0.21428571428571427
4042,shuffled,4,1,inconceivable,0.42857142857142855
4043,shuffled,4,1,syntactic,0.6428571428571429
4044,shuffled,4,1,shuffled,0.7857142857142857
4045,shuffled,4,1,train,0.9017857142857143
4046,shuffled,4,2,probable,0.7142857142857143
4047,shuffled,4,2,improbable,0.35714285714285715
4048,shuffled,4,2,impossible,0.14285714285714285
4049,shuffled,4,2,inconceivable,0.35714285714285715
4050,shuffled,4,2,syntactic,0.5
4051,shuffled,4,2,shuffled,0.7857142857142857
4052,shuffled,4,2,train,0.8839285714285714
4053,shuffled,4,3,probable,0.7857142857142857
4054,shuffled,4,3,improbable,0.2857142857142857
4055,shuffled,4,3,impossible,0.14285714285714285
4056,shuffled,4,3,inconceivable,0.5714285714285714
4057,shuffled,4,3,syntactic,0.7142857142857143
4058,shuffled,4,3,shuffled,0.7857142857142857
4059,shuffled,4,3,train,0.8928571428571429
4060,shuffled,4,4,probable,0.8571428571428571
4061,shuffled,4,4,improbable,0.21428571428571427
4062,shuffled,4,4,impossible,0.14285714285714285
4063,shuffled,4,4,inconceivable,0.5
4064,shuffled,4,4,syntactic,0.9285714285714286
4065,shuffled,4,4,shuffled,0.8571428571428571
4066,shuffled,4,4,train,0.9196428571428571
4067,shuffled,4,5,probable,1.0
4068,shuffled,4,5,improbable,0.14285714285714285
4069,shuffled,4,5,impossible,0.0
4070,shuffled,4,5,inconceivable,0.2857142857142857
4071,shuffled,4,5,syntactic,0.8571428571428571
4072,shuffled,4,5,shuffled,0.9285714285714286
4073,shuffled,4,5,train,1.0
4074,shuffled,4,6,probable,1.0
4075,shuffled,4,6,improbable,0.07142857142857142
4076,shuffled,4,6,impossible,0.0
4077,shuffled,4,6,inconceivable,0.2857142857142857
4078,shuffled,4,6,syntactic,1.0
4079,shuffled,4,6,shuffled,0.9285714285714286
4080,shuffled,4,6,train,1.0
4081,shuffled,4,7,probable,1.0
4082,shuffled,4,7,improbable,0.14285714285714285
4083,shuffled,4,7,impossible,0.07142857142857142
4084,shuffled,4,7,inconceivable,0.35714285714285715
4085,shuffled,4,7,syntactic,1.0
4086,shuffled,4,7,shuffled,0.9285714285714286
4087,shuffled,4,7,train,0.9821428571428571
4088,shuffled,4,8,probable,1.0
4089,shuffled,4,8,improbable,0.14285714285714285
4090,shuffled,4,8,impossible,0.21428571428571427
4091,shuffled,4,8,inconceivable,0.5714285714285714
4092,shuffled,4,8,syntactic,1.0
4093,shuffled,4,8,shuffled,0.9285714285714286
4094,shuffled,4,8,train,0.9821428571428571
4095,shuffled,4,9,probable,1.0
4096,shuffled,4,9,improbable,0.14285714285714285
4097,shuffled,4,9,impossible,0.21428571428571427
4098,shuffled,4,9,inconceivable,0.5714285714285714
4099,shuffled,4,9,syntactic,1.0
4100,shuffled,4,9,shuffled,0.9285714285714286
4101,shuffled,4,9,train,0.9910714285714286
4102,shuffled,4,10,probable,1.0
4103,shuffled,4,10,improbable,0.14285714285714285
4104,shuffled,4,10,impossible,0.42857142857142855
4105,shuffled,4,10,inconceivable,0.7142857142857143
4106,shuffled,4,10,syntactic,1.0
4107,shuffled,4,10,shuffled,0.9285714285714286
4108,shuffled,4,10,train,0.9821428571428571
4109,shuffled,4,11,probable,1.0
4110,shuffled,4,11,improbable,0.07142857142857142
4111,shuffled,4,11,impossible,0.35714285714285715
4112,shuffled,4,11,inconceivable,0.7142857142857143
4113,shuffled,4,11,syntactic,1.0
4114,shuffled,4,11,shuffled,0.9285714285714286
4115,shuffled,4,11,train,0.9910714285714286
4116,shuffled,4,12,probable,1.0
4117,shuffled,4,12,improbable,0.07142857142857142
4118,shuffled,4,12,impossible,0.42857142857142855
4119,shuffled,4,12,inconceivable,0.7142857142857143
4120,shuffled,4,12,syntactic,1.0
4121,shuffled,4,12,shuffled,0.9285714285714286
4122,shuffled,4,12,train,0.9821428571428571
4123,shuffled,4,13,probable,1.0
4124,shuffled,4,13,improbable,0.07142857142857142
4125,shuffled,4,13,impossible,0.42857142857142855
4126,shuffled,4,13,inconceivable,0.7142857142857143
4127,shuffled,4,13,syntactic,1.0
4128,shuffled,4,13,shuffled,0.9285714285714286
4129,shuffled,4,13,train,0.9910714285714286
4130,shuffled,4,14,probable,1.0
4131,shuffled,4,14,improbable,0.07142857142857142
4132,shuffled,4,14,impossible,0.2857142857142857
4133,shuffled,4,14,inconceivable,0.7142857142857143
4134,shuffled,4,14,syntactic,1.0
4135,shuffled,4,14,shuffled,0.9285714285714286
4136,shuffled,4,14,train,0.9910714285714286
4137,shuffled,4,15,probable,1.0
4138,shuffled,4,15,improbable,0.07142857142857142
4139,shuffled,4,15,impossible,0.21428571428571427
4140,shuffled,4,15,inconceivable,0.7857142857142857
4141,shuffled,4,15,syntactic,1.0
4142,shuffled,4,15,shuffled,0.9285714285714286
4143,shuffled,4,15,train,0.9732142857142857
4144,shuffled,4,16,probable,1.0
4145,shuffled,4,16,improbable,0.07142857142857142
