,train_feature,fold,layer,condition,accuracy
7281,syntactic,4,3,probable,1.0
7282,syntactic,4,3,improbable,0.0
7283,syntactic,4,3,impossible,0.0
7284,syntactic,4,3,inconceivable,0.14285714285714285
7285,syntactic,4,3,syntactic,1.0
7286,syntactic,4,3,shuffled,0.6428571428571429
7287,syntactic,4,3,monsters,0.0
7288,syntactic,4,3,birds,0.0
7289,syntactic,4,3,train,1.0
7290,syntactic,4,4,probable,1.0
7291,syntactic,4,4,improbable,0.0
7292,syntactic,4,4,impossible,0.0
7293,syntactic,4,4,inconceivable,0.35714285714285715
7294,syntactic,4,4,syntactic,1.0
7295,syntactic,4,4,shuffled,0.6428571428571429
7296,syntactic,4,4,monsters,0.0
7297,syntactic,4,4,birds,0.0
7298,syntactic,4,4,train,1.0
7299,syntactic,4,5,probable,1.0
7300,syntactic,4,5,improbable,0.0
7301,syntactic,4,5,impossible,0.07142857142857142
7302,syntactic,4,5,inconceivable,0.35714285714285715
7303,syntactic,4,5,syntactic,1.0
7304,syntactic,4,5,shuffled,0.6428571428571429
7305,syntactic,4,5,monsters,0.0
7306,syntactic,4,5,birds,0.0
7307,syntactic,4,5,train,1.0
7308,syntactic,4,6,probable,1.0
7309,syntactic,4,6,improbable,0.0
7310,syntactic,4,6,impossible,0.14285714285714285
7311,syntactic,4,6,inconceivable,0.5
7312,syntactic,4,6,syntactic,1.0
7313,syntactic,4,6,shuffled,0.7857142857142857
7314,syntactic,4,6,monsters,0.0
7315,syntactic,4,6,birds,0.0
7316,syntactic,4,6,train,1.0
7317,syntactic,4,7,probable,1.0
7318,syntactic,4,7,improbable,0.0
7319,syntactic,4,7,impossible,0.14285714285714285
7320,syntactic,4,7,inconceivable,0.5714285714285714
7321,syntactic,4,7,syntactic,1.0
7322,syntactic,4,7,shuffled,0.7857142857142857
7323,syntactic,4,7,monsters,0.0
7324,syntactic,4,7,birds,0.0
7325,syntactic,4,7,train,1.0
7326,syntactic,4,8,probable,1.0
7327,syntactic,4,8,improbable,0.0
7328,syntactic,4,8,impossible,0.07142857142857142
7329,syntactic,4,8,inconceivable,0.7142857142857143
7330,syntactic,4,8,syntactic,1.0
7331,syntactic,4,8,shuffled,0.7142857142857143
7332,syntactic,4,8,monsters,0.0
7333,syntactic,4,8,birds,0.0
7334,syntactic,4,8,train,1.0
7335,syntactic,4,9,probable,1.0
7336,syntactic,4,9,improbable,0.0
7337,syntactic,4,9,impossible,0.21428571428571427
7338,syntactic,4,9,inconceivable,0.7857142857142857
7339,syntactic,4,9,syntactic,1.0
7340,syntactic,4,9,shuffled,0.7142857142857143
7341,syntactic,4,9,monsters,0.0
7342,syntactic,4,9,birds,0.0
7343,syntactic,4,9,train,1.0
7344,syntactic,4,10,probable,1.0
7345,syntactic,4,10,improbable,0.0
7346,syntactic,4,10,impossible,0.14285714285714285
7347,syntactic,4,10,inconceivable,0.7857142857142857
7348,syntactic,4,10,syntactic,1.0
7349,syntactic,4,10,shuffled,0.7857142857142857
7350,syntactic,4,10,monsters,0.0
7351,syntactic,4,10,birds,0.0
7352,syntactic,4,10,train,1.0
7353,syntactic,4,11,probable,1.0
7354,syntactic,4,11,improbable,0.0
7355,syntactic,4,11,impossible,0.2857142857142857
7356,syntactic,4,11,inconceivable,0.7857142857142857
7357,syntactic,4,11,syntactic,1.0
7358,syntactic,4,11,shuffled,0.6428571428571429
7359,syntactic,4,11,monsters,0.21428571428571427
7360,syntactic,4,11,birds,0.0
7361,syntactic,4,11,train,1.0
7362,syntactic,4,12,probable,1.0
7363,syntactic,4,12,improbable,0.0
7364,syntactic,4,12,impossible,0.2857142857142857
7365,syntactic,4,12,inconceivable,0.7142857142857143
7366,syntactic,4,12,syntactic,1.0
7367,syntactic,4,12,shuffled,0.5714285714285714
7368,syntactic,4,12,monsters,0.0
7369,syntactic,4,12,birds,0.0
7370,syntactic,4,12,train,1.0
7371,syntactic,4,13,probable,1.0
7372,syntactic,4,13,improbable,0.0
7373,syntactic,4,13,impossible,0.14285714285714285
7374,syntactic,4,13,inconceivable,0.7142857142857143
7375,syntactic,4,13,syntactic,1.0
7376,syntactic,4,13,shuffled,0.6428571428571429
7377,syntactic,4,13,monsters,0.0
7378,syntactic,4,13,birds,0.0
7379,syntactic,4,13,train,1.0
7380,syntactic,4,14,probable,1.0
7381,syntactic,4,14,improbable,0.0
7382,syntactic,4,14,impossible,0.14285714285714285
7383,syntactic,4,14,inconceivable,0.6428571428571429
7384,syntactic,4,14,syntactic,1.0
7385,syntactic,4,14,shuffled,0.7142857142857143
7386,syntactic,4,14,monsters,0.0
7387,syntactic,4,14,birds,0.0
7388,syntactic,4,14,train,1.0
7389,syntactic,4,15,probable,1.0
7390,syntactic,4,15,improbable,0.0
7391,syntactic,4,15,impossible,0.21428571428571427
7392,syntactic,4,15,inconceivable,0.7142857142857143
7393,syntactic,4,15,syntactic,1.0
7394,syntactic,4,15,shuffled,0.7142857142857143
7395,syntactic,4,15,monsters,0.14285714285714285
7396,syntactic,4,15,birds,0.0
7397,syntactic,4,15,train,1.0
7398,syntactic,4,16,probable,1.0
7399,syntactic,4,16,improbable,0.0
7400,syntactic,4,16,impossible,0.21428571428571427
7401,syntactic,4,16,inconceivable,0.7142857142857143
7402,syntactic,4,16,syntactic,1.0
7403,syntactic,4,16,shuffled,0.6428571428571429
7404,syntactic,4,16,monsters,0.0
7405,syntactic,4,16,birds,0.0
7406,syntactic,4,16,train,1.0
7407,syntactic,4,17,probable,1.0
7408,syntactic,4,17,improbable,0.0
7409,syntactic,4,17,impossible,0.07142857142857142
7410,syntactic,4,17,inconceivable,0.42857142857142855
7411,syntactic,4,17,syntactic,1.0
7412,syntactic,4,17,shuffled,0.6428571428571429
7413,syntactic,4,17,monsters,0.0
7414,syntactic,4,17,birds,0.0
7415,syntactic,4,17,train,1.0
7416,syntactic,4,18,probable,1.0
7417,syntactic,4,18,improbable,0.0
7418,syntactic,4,18,impossible,0.07142857142857142
7419,syntactic,4,18,inconceivable,0.5714285714285714
7420,syntactic,4,18,syntactic,1.0
7421,syntactic,4,18,shuffled,0.6428571428571429
7422,syntactic,4,18,monsters,0.07142857142857142
7423,syntactic,4,18,birds,0.0
7424,syntactic,4,18,train,1.0
7425,syntactic,4,19,probable,1.0
7426,syntactic,4,19,improbable,0.0
7427,syntactic,4,19,impossible,0.14285714285714285
7428,syntactic,4,19,inconceivable,0.5714285714285714
7429,syntactic,4,19,syntactic,1.0
7430,syntactic,4,19,shuffled,0.6428571428571429
7431,syntactic,4,19,monsters,0.07142857142857142
7432,syntactic,4,19,birds,0.0
7433,syntactic,4,19,train,1.0
7434,syntactic,4,20,probable,1.0
7435,syntactic,4,20,improbable,0.0
7436,syntactic,4,20,impossible,0.14285714285714285
7437,syntactic,4,20,inconceivable,0.5
7438,syntactic,4,20,syntactic,1.0
7439,syntactic,4,20,shuffled,0.5714285714285714
7440,syntactic,4,20,monsters,0.0
7441,syntactic,4,20,birds,0.0
7442,syntactic,4,20,train,1.0
7443,syntactic,4,21,probable,1.0
7444,syntactic,4,21,improbable,0.0
7445,syntactic,4,21,impossible,0.2857142857142857
7446,syntactic,4,21,inconceivable,0.7142857142857143
7447,syntactic,4,21,syntactic,1.0
7448,syntactic,4,21,shuffled,0.6428571428571429
7449,syntactic,4,21,monsters,0.14285714285714285
7450,syntactic,4,21,birds,0.0
7451,syntactic,4,21,train,1.0
7452,syntactic,4,22,probable,1.0
7453,syntactic,4,22,improbable,0.0
7454,syntactic,4,22,impossible,0.21428571428571427
7455,syntactic,4,22,inconceivable,0.5
7456,syntactic,4,22,syntactic,1.0
7457,syntactic,4,22,shuffled,0.5714285714285714
7458,syntactic,4,22,monsters,0.0
7459,syntactic,4,22,birds,0.0
7460,syntactic,4,22,train,1.0
7461,syntactic,4,23,probable,1.0
7462,syntactic,4,23,improbable,0.0
7463,syntactic,4,23,impossible,0.21428571428571427
7464,syntactic,4,23,inconceivable,0.42857142857142855
7465,syntactic,4,23,syntactic,1.0
7466,syntactic,4,23,shuffled,0.6428571428571429
7467,syntactic,4,23,monsters,0.0
7468,syntactic,4,23,birds,0.0
7469,syntactic,4,23,train,1.0
7470,syntactic,4,24,probable,1.0
7471,syntactic,4,24,improbable,0.0
7472,syntactic,4,24,impossible,0.21428571428571427
7473,syntactic,4,24,inconceivable,0.5
7474,syntactic,4,24,syntactic,1.0
7475,syntactic,4,24,shuffled,0.6428571428571429
7476,syntactic,4,24,monsters,0.0
7477,syntactic,4,24,birds,0.0
7478,syntactic,4,24,train,1.0
7479,syntactic,4,25,probable,1.0
7480,syntactic,4,25,improbable,0.0
7481,syntactic,4,25,impossible,0.21428571428571427
7482,syntactic,4,25,inconceivable,0.42857142857142855
7483,syntactic,4,25,syntactic,1.0
7484,syntactic,4,25,shuffled,0.6428571428571429
7485,syntactic,4,25,monsters,0.0
7486,syntactic,4,25,birds,0.0
7487,syntactic,4,25,train,0.9910714285714286
7488,shuffled,4,0,probable,0.5
7489,shuffled,4,0,improbable,0.2857142857142857
7490,shuffled,4,0,impossible,0.14285714285714285
7491,shuffled,4,0,inconceivable,0.21428571428571427
7492,shuffled,4,0,syntactic,0.6428571428571429
7493,shuffled,4,0,shuffled,0.7142857142857143
7494,shuffled,4,0,monsters,0.07142857142857142
7495,shuffled,4,0,birds,0.0
7496,shuffled,4,0,train,0.8482142857142857
7497,shuffled,4,1,probable,0.7857142857142857
7498,shuffled,4,1,improbable,0.14285714285714285
7499,shuffled,4,1,impossible,0.07142857142857142
7500,shuffled,4,1,inconceivable,0.21428571428571427
7501,shuffled,4,1,syntactic,0.7142857142857143
7502,shuffled,4,1,shuffled,0.9285714285714286
7503,shuffled,4,1,monsters,0.0
7504,shuffled,4,1,birds,0.0
7505,shuffled,4,1,train,0.9642857142857143
7506,shuffled,4,2,probable,0.8571428571428571
7507,shuffled,4,2,improbable,0.0
7508,shuffled,4,2,impossible,0.0
7509,shuffled,4,2,inconceivable,0.07142857142857142
7510,shuffled,4,2,syntactic,0.7142857142857143
7511,shuffled,4,2,shuffled,0.9285714285714286
7512,shuffled,4,2,monsters,0.0
7513,shuffled,4,2,birds,0.0
7514,shuffled,4,2,train,0.9553571428571429
7515,shuffled,4,3,probable,1.0
7516,shuffled,4,3,improbable,0.07142857142857142
7517,shuffled,4,3,impossible,0.07142857142857142
7518,shuffled,4,3,inconceivable,0.6428571428571429
7519,shuffled,4,3,syntactic,1.0
7520,shuffled,4,3,shuffled,1.0
7521,shuffled,4,3,monsters,0.14285714285714285
7522,shuffled,4,3,birds,0.0
7523,shuffled,4,3,train,0.9732142857142857
7524,shuffled,4,4,probable,0.9285714285714286
7525,shuffled,4,4,improbable,0.14285714285714285
7526,shuffled,4,4,impossible,0.21428571428571427
7527,shuffled,4,4,inconceivable,0.7142857142857143
7528,shuffled,4,4,syntactic,1.0
7529,shuffled,4,4,shuffled,1.0
7530,shuffled,4,4,monsters,0.35714285714285715
7531,shuffled,4,4,birds,0.07142857142857142
7532,shuffled,4,4,train,0.9910714285714286
7533,shuffled,4,5,probable,1.0
7534,shuffled,4,5,improbable,0.0
7535,shuffled,4,5,impossible,0.35714285714285715
7536,shuffled,4,5,inconceivable,0.7857142857142857
7537,shuffled,4,5,syntactic,1.0
7538,shuffled,4,5,shuffled,1.0
7539,shuffled,4,5,monsters,0.35714285714285715
7540,shuffled,4,5,birds,0.07142857142857142
7541,shuffled,4,5,train,1.0
7542,shuffled,4,6,probable,1.0
7543,shuffled,4,6,improbable,0.0
7544,shuffled,4,6,impossible,0.42857142857142855
7545,shuffled,4,6,inconceivable,0.8571428571428571
7546,shuffled,4,6,syntactic,1.0
7547,shuffled,4,6,shuffled,1.0
7548,shuffled,4,6,monsters,0.14285714285714285
7549,shuffled,4,6,birds,0.0
7550,shuffled,4,6,train,0.9910714285714286
7551,shuffled,4,7,probable,0.9285714285714286
7552,shuffled,4,7,improbable,0.07142857142857142
7553,shuffled,4,7,impossible,0.5714285714285714
7554,shuffled,4,7,inconceivable,0.7857142857142857
7555,shuffled,4,7,syntactic,1.0
7556,shuffled,4,7,shuffled,1.0
7557,shuffled,4,7,monsters,0.42857142857142855
7558,shuffled,4,7,birds,0.07142857142857142
7559,shuffled,4,7,train,0.9821428571428571
7560,shuffled,4,8,probable,0.7857142857142857
7561,shuffled,4,8,improbable,0.14285714285714285
7562,shuffled,4,8,impossible,0.6428571428571429
7563,shuffled,4,8,inconceivable,1.0
7564,shuffled,4,8,syntactic,1.0
7565,shuffled,4,8,shuffled,1.0
7566,shuffled,4,8,monsters,0.5714285714285714
7567,shuffled,4,8,birds,0.2857142857142857
7568,shuffled,4,8,train,0.9910714285714286
7569,shuffled,4,9,probable,0.9285714285714286
7570,shuffled,4,9,improbable,0.14285714285714285
7571,shuffled,4,9,impossible,0.6428571428571429
7572,shuffled,4,9,inconceivable,1.0
7573,shuffled,4,9,syntactic,1.0
7574,shuffled,4,9,shuffled,1.0
7575,shuffled,4,9,monsters,0.5714285714285714
7576,shuffled,4,9,birds,0.2857142857142857
7577,shuffled,4,9,train,0.9821428571428571
7578,shuffled,4,10,probable,0.8571428571428571
7579,shuffled,4,10,improbable,0.14285714285714285
7580,shuffled,4,10,impossible,0.5714285714285714
7581,shuffled,4,10,inconceivable,1.0
7582,shuffled,4,10,syntactic,1.0
7583,shuffled,4,10,shuffled,1.0
7584,shuffled,4,10,monsters,0.42857142857142855
7585,shuffled,4,10,birds,0.2857142857142857
7586,shuffled,4,10,train,0.9821428571428571
7587,shuffled,4,11,probable,0.8571428571428571
7588,shuffled,4,11,improbable,0.21428571428571427
7589,shuffled,4,11,impossible,0.7857142857142857
7590,shuffled,4,11,inconceivable,1.0
7591,shuffled,4,11,syntactic,1.0
7592,shuffled,4,11,shuffled,1.0
7593,shuffled,4,11,monsters,0.8571428571428571
7594,shuffled,4,11,birds,0.6428571428571429
7595,shuffled,4,11,train,1.0
7596,shuffled,4,12,probable,0.7857142857142857
7597,shuffled,4,12,improbable,0.14285714285714285
7598,shuffled,4,12,impossible,0.8571428571428571
7599,shuffled,4,12,inconceivable,1.0
7600,shuffled,4,12,syntactic,1.0
7601,shuffled,4,12,shuffled,1.0
7602,shuffled,4,12,monsters,0.5714285714285714
7603,shuffled,4,12,birds,0.5714285714285714
7604,shuffled,4,12,train,1.0
7605,shuffled,4,13,probable,0.8571428571428571
7606,shuffled,4,13,improbable,0.14285714285714285
7607,shuffled,4,13,impossible,0.7857142857142857
7608,shuffled,4,13,inconceivable,1.0
7609,shuffled,4,13,syntactic,1.0
7610,shuffled,4,13,shuffled,1.0
7611,shuffled,4,13,monsters,0.6428571428571429
7612,shuffled,4,13,birds,0.6428571428571429
7613,shuffled,4,13,train,1.0
7614,shuffled,4,14,probable,0.8571428571428571
7615,shuffled,4,14,improbable,0.14285714285714285
7616,shuffled,4,14,impossible,0.7142857142857143
7617,shuffled,4,14,inconceivable,1.0
7618,shuffled,4,14,syntactic,1.0
7619,shuffled,4,14,shuffled,1.0
7620,shuffled,4,14,monsters,0.7142857142857143
7621,shuffled,4,14,birds,0.5714285714285714
7622,shuffled,4,14,train,1.0
7623,shuffled,4,15,probable,0.8571428571428571
7624,shuffled,4,15,improbable,0.21428571428571427
7625,shuffled,4,15,impossible,0.5714285714285714
7626,shuffled,4,15,inconceivable,0.8571428571428571
7627,shuffled,4,15,syntactic,1.0
7628,shuffled,4,15,shuffled,1.0
7629,shuffled,4,15,monsters,0.7857142857142857
7630,shuffled,4,15,birds,0.42857142857142855
7631,shuffled,4,15,train,0.9464285714285714
7632,shuffled,4,16,probable,0.8571428571428571
7633,shuffled,4,16,improbable,0.07142857142857142
7634,shuffled,4,16,impossible,0.5
7635,shuffled,4,16,inconceivable,0.8571428571428571
7636,shuffled,4,16,syntactic,1.0
7637,shuffled,4,16,shuffled,1.0
7638,shuffled,4,16,monsters,0.7857142857142857
7639,shuffled,4,16,birds,0.42857142857142855
7640,shuffled,4,16,train,0.9642857142857143
7641,shuffled,4,17,probable,0.8571428571428571
7642,shuffled,4,17,improbable,0.07142857142857142
7643,shuffled,4,17,impossible,0.5
7644,shuffled,4,17,inconceivable,0.8571428571428571
7645,shuffled,4,17,syntactic,1.0
7646,shuffled,4,17,shuffled,1.0
7647,shuffled,4,17,monsters,0.8571428571428571
7648,shuffled,4,17,birds,0.5
7649,shuffled,4,17,train,0.9642857142857143
7650,shuffled,4,18,probable,0.7142857142857143
7651,shuffled,4,18,improbable,0.14285714285714285
7652,shuffled,4,18,impossible,0.6428571428571429
7653,shuffled,4,18,inconceivable,0.8571428571428571
7654,shuffled,4,18,syntactic,1.0
7655,shuffled,4,18,shuffled,1.0
7656,shuffled,4,18,monsters,0.8571428571428571
7657,shuffled,4,18,birds,0.7142857142857143
7658,shuffled,4,18,train,0.9553571428571429
7659,shuffled,4,19,probable,0.7142857142857143
7660,shuffled,4,19,improbable,0.21428571428571427
7661,shuffled,4,19,impossible,0.7142857142857143
7662,shuffled,4,19,inconceivable,0.7857142857142857
7663,shuffled,4,19,syntactic,1.0
7664,shuffled,4,19,shuffled,0.9285714285714286
7665,shuffled,4,19,monsters,0.8571428571428571
7666,shuffled,4,19,birds,0.7142857142857143
7667,shuffled,4,19,train,0.9375
7668,shuffled,4,20,probable,0.6428571428571429
7669,shuffled,4,20,improbable,0.21428571428571427
7670,shuffled,4,20,impossible,0.5
7671,shuffled,4,20,inconceivable,0.7142857142857143
7672,shuffled,4,20,syntactic,1.0
7673,shuffled,4,20,shuffled,0.9285714285714286
7674,shuffled,4,20,monsters,0.8571428571428571
7675,shuffled,4,20,birds,0.5
7676,shuffled,4,20,train,0.9464285714285714
7677,shuffled,4,21,probable,0.7142857142857143
7678,shuffled,4,21,improbable,0.14285714285714285
7679,shuffled,4,21,impossible,0.5
7680,shuffled,4,21,inconceivable,0.6428571428571429
7681,shuffled,4,21,syntactic,1.0
7682,shuffled,4,21,shuffled,0.9285714285714286
7683,shuffled,4,21,monsters,0.8571428571428571
7684,shuffled,4,21,birds,0.5
7685,shuffled,4,21,train,0.9285714285714286
7686,shuffled,4,22,probable,0.7857142857142857
7687,shuffled,4,22,improbable,0.14285714285714285
7688,shuffled,4,22,impossible,0.5714285714285714
7689,shuffled,4,22,inconceivable,0.6428571428571429
7690,shuffled,4,22,syntactic,1.0
7691,shuffled,4,22,shuffled,0.9285714285714286
7692,shuffled,4,22,monsters,0.8571428571428571
7693,shuffled,4,22,birds,0.5
7694,shuffled,4,22,train,0.9375
7695,shuffled,4,23,probable,0.8571428571428571
7696,shuffled,4,23,improbable,0.07142857142857142
7697,shuffled,4,23,impossible,0.5
7698,shuffled,4,23,inconceivable,0.5714285714285714
7699,shuffled,4,23,syntactic,1.0
7700,shuffled,4,23,shuffled,0.9285714285714286
7701,shuffled,4,23,monsters,0.7857142857142857
7702,shuffled,4,23,birds,0.42857142857142855
7703,shuffled,4,23,train,0.9375
7704,shuffled,4,24,probable,1.0
7705,shuffled,4,24,improbable,0.0
7706,shuffled,4,24,impossible,0.2857142857142857
7707,shuffled,4,24,inconceivable,0.2857142857142857
7708,shuffled,4,24,syntactic,1.0
7709,shuffled,4,24,shuffled,0.9285714285714286
7710,shuffled,4,24,monsters,0.2857142857142857
7711,shuffled,4,24,birds,0.07142857142857142
7712,shuffled,4,24,train,0.9642857142857143
7713,shuffled,4,25,probable,0.9285714285714286
